tissue,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV-transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
Brain_Putamen_basal_ganglia,0.003976961076875554,0.004219935922401901,0.010603439318706203,0.003656802017735629,0.003922991682881188,6.52082533879108e-09,0.0031852362980975602,0.22480496401042754,0.05621953901196708,0.056895169627969894,0.018714707763683277,0.017826611478901622,0.030150484042931826,5.8719773942262436e-08,0.12208257507663042,0.03501213067190036,0.0471207898631371,0.0,0.02455683706059818,0.044743883077967304,0.0038654408244743524,0.014215832197185436,0.006133370962492209,0.0037474009239423416,0.004716847426854297,5.362126942370522e-09,0.006938459172613858,0.0036325975805485237,0.0069794725723357764,5.4624582756527535e-09,0.004222247724220431,0.01754973161688843,0.03326871905529532,0.012862818032477807,0.016479651165329248,0.005864642698260285,0.005906821981224612,0.02880767421714515,0.004171375331932644,0.004930655840493188,0.01927520977892908,0.009728152846502898,0.004127296019661083,0.005485345518622213,0.0055797359860473095,0.0064151809139501486,6.3955714426061e-09,0.00904601933847278,0.008092567889708014,0.0032708145335337583,0.003546408467693795,0.005110516352034732,0.01898172933633775
Brain_Spinal_cord_cervical_c-1,0.005819408343179313,0.00615619940524702,0.01868863918605243,0.00522171398478661,0.005653436059029609,9.547646172537642e-09,0.004559048533718178,0.014541699568542461,0.01926260911616971,0.018698085986928424,0.04340572868767794,0.04451677611872242,0.0317245348144948,6.511484038011853e-08,0.016024922100866947,0.03642579543706213,0.018568950762631438,0.016252929327200717,0.0,0.029602457866215803,0.005543772213851342,0.01721139728596429,0.009641185931236843,0.005297963346815344,0.006588584366506618,8.490839657463923e-09,0.010279903165376017,0.005723020054880595,0.009154481484116824,8.741986898320647e-09,0.005930718716813021,0.04205642793126497,0.02990210269507949,0.01944504474667889,0.018330426588301214,0.007898297581802402,0.00798520637330108,0.03990856364280494,0.005993813087043508,0.0074395947860712835,0.020179496017080214,0.01820213190898342,0.006078538276812576,0.007509301742406802,0.007680181717915035,0.009067171145948787,8.560147629592667e-09,0.013490680156660639,0.014072713079283056,0.004695265018675556,0.005096773821773379,0.00704857996553204,0.01873619337370784
Brain_Substantia_nigra,0.004550403431287909,0.0048262947636296735,0.012884771619259716,0.004151733865489778,0.004466726492847088,7.463138065757756e-09,0.0036197034481436205,0.03925593596321215,0.05425530572338724,0.08170494720837723,0.026354812328393335,0.024928909417318162,0.05317125384038554,9.048427251354456e-08,0.04955160524443637,0.11138663196923028,0.06751009674725825,0.040812026113708585,0.04079651239233205,0.0,0.004396580891878008,0.015540302896595607,0.007174607632473878,0.004242178113235724,0.005317530889291695,6.2833246631035195e-09,0.007995597130284202,0.004250336587631346,0.007737066035762425,6.420696980093273e-09,0.004768804747615704,0.023416942618777036,0.03665073514786132,0.015134057508918539,0.01762748278687164,0.006537884962973764,0.0066138071954433796,0.038952825937237374,0.004745773414503709,0.005694448982174383,0.02031608788939479,0.0119439484647719,0.004733304785332943,0.006160093078871999,0.006273234411246861,0.007286291498850279,7.133633676234182e-09,0.010486750198297952,0.009742638708676145,0.0037201507553598252,0.004034704403609561,0.005741803123172392,0.01905320842521514
Breast_Mammary_Tissue,0.04794702894442839,0.09585138610387203,0.019433432283464665,0.019277727407718766,0.023547025649035228,2.6437656535125195e-08,0.06905716406871412,0.004423352934945126,0.005315645321959312,0.004831801738769373,0.009574526544818173,0.009988580189753146,0.006709624074188986,1.4691771028746308e-08,0.004633959308092266,0.006787302889280217,0.004769573368440568,0.005119958377683841,0.011094648830090507,0.0063845160780259345,0.0,0.016213324011874468,0.031621632510975495,0.08122688346220866,0.03106385279392542,1.925923552162595e-08,0.027388175175771936,0.013231966494533532,0.020235785619449123,1.916725235335086e-08,0.041297337937392445,0.014665096015996271,0.011269616209330867,0.01716340745984968,0.013704982810519763,0.04007316221913897,0.01942416339373877,0.011277466513953713,0.01849005064670681,0.02784647024005866,0.013178222447330098,0.018819080993538136,0.07057166631354886,0.02404677091686348,0.030496513496488964,0.024245429426667846,2.2146161727838514e-08,0.02087376689009576,0.0208533370573439,0.05300521589217707,0.0175862101362014,0.054790827815390436,0.016550432966796307
Cells_EBV-transformed_lymphocytes,0.005582370509934718,0.006535038967122975,0.01621648762220058,0.0046425646855651065,0.00506738119729915,7.802627729279931e-09,0.004654850657161601,0.005860008252145665,0.006633503867900533,0.006224611414902443,0.009228272291554287,0.009424980913349972,0.007741179439153166,1.6468797160035538e-08,0.006121847230810373,0.008299483295558595,0.005998367726648092,0.006879263844069549,0.012584228317884607,0.008244696496403754,0.005923444703482089,0.0,0.008650128904672755,0.005596411461798918,0.006344036869302737,6.427847186752883e-09,0.013447832635628027,0.0043514826249151295,0.017003510785817383,6.57928852569131e-09,0.005953161997591855,0.01777499907679262,0.020569781676058354,0.03294589056904511,0.0677141274401326,0.009669322330503412,0.013819907088560762,0.018272364438079773,0.005109348563209097,0.00635080358266755,0.04416149475767517,0.011319332350988778,0.006137248947011556,0.011323576154056074,0.010746867944931009,0.013812349949851695,1.4383373286910835e-08,0.021037940755059815,0.010153772110305345,0.004693079519192327,0.00443902172846443,0.008339659394174104,0.03747859710468539
Cells_Transformed_fibroblasts,0.028496024764418884,0.03171605843538496,0.031186265470409397,0.01580503162969927,0.01902947392338414,2.7856170402459598e-08,0.01852739013647067,0.005259849410338014,0.00637723548955284,0.005820244877963099,0.012279156454374026,0.012954323772089028,0.008234266778739069,1.8024802495842808e-08,0.00553343286260891,0.008350345581279095,0.00575044725320089,0.006069864991790725,0.014416207965546251,0.007784369985743771,0.023626352790320496,0.01769019825177431,0.0,0.01943878066235777,0.019445315900245397,3.544614058768449e-08,0.03157658003256009,0.023415020489235636,0.01730708894433289,3.865918208174999e-08,0.019497739911067024,0.02015653809788673,0.013420796398342604,0.021494690800472678,0.015278734650053291,0.020542931655048568,0.016770663222701272,0.013930697995764704,0.01709744451310667,0.036583900588827434,0.014879982499699459,0.03569165434573311,0.035887879018422504,0.01833111295431265,0.020505311906311868,0.0226453338840347,1.8074712780564104e-08,0.02567567218990948,0.04935266921797817,0.01923436572735852,0.015451883077796137,0.021382812010521203,0.017203108578961155
Cervix_Ectocervix,0.04493564499800161,0.04528422614199228,0.017208507991880184,0.022051997203244397,0.02670980838634135,2.7798576965077868e-08,0.10049838397074429,0.004242551544006573,0.0051008696845469045,0.004626229769127755,0.009159980497815202,0.00954217207659361,0.006427727753037181,1.4093993302830167e-08,0.004440926440407164,0.006481467619247362,0.004570324167001357,0.0049111792868970225,0.010490721558080326,0.006095229236879586,0.08036889889817446,0.015156383600437797,0.025742151974557904,0.0,0.04092931476537911,1.8002614695844265e-08,0.02247943679056537,0.012437495348365211,0.018685979576587276,1.769777474245358e-08,0.06764430160968335,0.01356446800055319,0.010678832019712172,0.015588526096818899,0.012915222937077794,0.04397241616135353,0.017411344055223307,0.0106287022280419,0.020277532458905134,0.02659728573588501,0.012456885982952116,0.01699437473470096,0.042399078351009825,0.02114497453905899,0.026482675152378163,0.020655568610859654,2.0111441083331855e-08,0.018264796079629504,0.018466687531809457,0.07034704580977276,0.01957931368741243,0.05729513842856056,0.0159502819267071
Cervix_Endocervix,0.029345974521314953,0.020317978261488474,0.014207883015168735,0.04633640443427418,0.04714912096282484,3.954352910426389e-08,0.026725499667388363,0.004023391554647016,0.004862917274152039,0.004385303690089209,0.00887283336855177,0.009234477379560792,0.006149669668409529,1.354571052075445e-08,0.004207551270270525,0.00614205721367344,0.004345321729290824,0.004653212224103565,0.009820507346189895,0.005751174813702807,0.023136035920899245,0.012932933722705105,0.019383680196787413,0.030809161328070916,0.0,1.7835708567624447e-08,0.015564940429867247,0.012490236290842999,0.014084334039721508,1.702507646706337e-08,0.07572350862811275,0.012094455243412178,0.009759138916310169,0.012972723917204785,0.011338321106895002,0.027755364893539913,0.01258446269441265,0.009685413912561312,0.034713206968154914,0.02654777969218385,0.011080099892145553,0.015068741912248718,0.021414322995164936,0.014207270499516136,0.01667197671894188,0.014310585995420727,1.447457897721668e-08,0.01405615944611291,0.015918372666342467,0.030147077055233965,0.035484123145642234,0.02643181321221305,0.014449992550887789
Colon_Sigmoid,0.023136337355724814,0.018499014998082233,0.02277921567202166,0.019597540453481468,0.022991376060101633,4.480066830334939e-08,0.014594029268327278,0.005205968833688463,0.006387581183496805,0.005780536012902494,0.013067622785440155,0.013845264438124021,0.008371681114563323,1.8477932897606998e-08,0.005475424381222497,0.008348980532053062,0.005742798082773571,0.005992831128617366,0.014337927171332737,0.0076989228006971895,0.016250494895227584,0.014845362749158311,0.04002986317925622,0.015352351528859694,0.02020618311722483,0.9999984638376958,0.018680021676123173,0.3788693505211889,0.013261210013393383,2.512837158154239e-07,0.018035602249683105,0.018202695468250533,0.012495666263893443,0.01698731288235076,0.01332365869813184,0.01659552950127553,0.01223586183303755,0.012979106830550657,0.0236106654884025,0.05252649497919667,0.013223515962787346,0.033177253217409254,0.0209478043094068,0.013006853450075836,0.014420776454081055,0.015095892089602781,1.3418694978741779e-08,0.01773778366497451,0.03970861755014065,0.015832255767048796,0.020323377074404205,0.016272079295755647,0.015592274928483738
Colon_Transverse,0.01502749367145224,0.022450477712498654,0.03401703804406543,0.009831125212964201,0.011237536098155358,1.5991118621344538e-08,0.01255168425247426,0.005190323946776024,0.00617322172024419,0.0056854467552427046,0.010737138937614328,0.011209060657938308,0.007745574454493717,1.6791626059857385e-08,0.005452332641421967,0.0080067520822558,0.005575396965071502,0.006016872684000882,0.013469069387698809,0.007601585836176951,0.0179309574708475,0.02409852171294302,0.027668975398298563,0.014874335795808675,0.01368214586152831,1.44940652450369e-08,0.0,0.009763808534311988,0.029487126885405463,1.505581950789682e-08,0.013972991904525807,0.020280333009034278,0.01444055044993965,0.03046713688639528,0.01901130233661315,0.02223977488119071,0.033638704502026044,0.014661352958838261,0.010451499454980959,0.015422869786615861,0.017761945586366495,0.022915725399924057,0.01956384813303994,0.03518672917807477,0.0348083506217611,0.0723313839249358,3.2739611751257535e-08,0.05885176732243205,0.02423234599613307,0.012344274385263865,0.009350203377865369,0.02224327489722196,0.02021636223263189
Esophagus_Gastroesophageal_Junction,0.02353191642615698,0.01848589831008132,0.02220519397308706,0.020359572700403138,0.02391063238794963,4.75036713126937e-08,0.014777583566708039,0.005159275438948757,0.006329476206245644,0.005725213140756971,0.012917694456913187,0.013677266793310466,0.00828831747419048,1.829875711419566e-08,0.0054250370522165225,0.008260736055351454,0.005688471755061172,0.00593960169446782,0.014138589410654151,0.0076191912022995556,0.016334168234260305,0.014703055914851238,0.03868608454461506,0.015517342115609217,0.020701873756284614,5.542868275932077e-07,0.01840990310420586,0.0,0.013189536457783466,1.7326816989657772e-07,0.018376861875720317,0.017868498420367366,0.012362087754231914,0.01672632775380655,0.013197497871361529,0.016675283395017344,0.01215269893774265,0.012817553984486842,0.024687933869173253,0.055454329468697966,0.013097820114614456,0.031841461906889336,0.02098026201804664,0.01293731097486949,0.014365201781386153,0.014948188508112113,1.3346950868771066e-08,0.01746043784664334,0.03763800756172315,0.016078077831619783,0.0212161900743569,0.016341900450448373,0.015503220047133748
Esophagus_Mucosa,0.009067320431115985,0.011792480387703629,0.016375838939940605,0.006947177943978864,0.007674834334358334,1.0907696967917388e-08,0.00813016599827976,0.004287481053971044,0.005023051143312089,0.004610943150901533,0.007994366379751882,0.0082446418844859,0.006103341325091223,1.3215718652137343e-08,0.0044785200108348805,0.006306691674762418,0.004510558096713454,0.004994434584298691,0.009897790487972413,0.006069956007082238,0.010932422134177902,0.025143900388805422,0.012514340033495174,0.010202907867091906,0.010216426368633666,8.490864855062486e-09,0.02433259334353659,0.00577235754522279,0.0,8.625763905767378e-09,0.01012586496489197,0.013552027359122795,0.012063778224821603,0.02088098887573224,0.018456948642482554,0.021713615983911024,0.07999339324731057,0.011530334236859863,0.007362229482774479,0.009228659600037397,0.01662634386680817,0.012379711845643309,0.010439112824322578,0.043213765478164246,0.03332180422741161,0.03590537331220127,1.0613314919154196e-07,0.02597495622377132,0.012149602627522833,0.007992017890585934,0.006528717915790582,0.01802874870078994,0.022194675448124427
Esophagus_Muscularis,0.022455988461585,0.01865275774458411,0.024206159330873726,0.018186817396054447,0.021312157164337115,3.9891312231941e-08,0.01429607667931417,0.005304039172310899,0.006507785672740067,0.005896449041147778,0.013359640102720264,0.014173000608767536,0.008541621236606756,1.883857689360738e-08,0.005581357297269675,0.008533138509233333,0.005855795241077451,0.006104961286951535,0.014762017458242967,0.007867241310760388,0.016172875415572188,0.015195116557792779,0.04365838278374156,0.015092382922387364,0.0192878056413527,2.5128361914019153e-07,0.019404005832957795,0.11843321989820908,0.013471892984391526,0.9999988485626697,0.01742458600809171,0.018969291698814596,0.012795386162503924,0.01762545670288542,0.013625061279307406,0.016500973688828302,0.01247435025383811,0.013340754236227997,0.021609471518059756,0.047161754561781816,0.013518980150033347,0.03645972200390256,0.02101918992402888,0.013223876870643336,0.014616857880368622,0.015504019057699723,1.3635591252433463e-08,0.01844759173779218,0.04525417992269542,0.015414576323861905,0.01867898613131805,0.0162075872735908,0.01580771069154917
Fallopian_Tube,0.039967957181306454,0.02776966707006201,0.015467362705886958,0.0318424950409642,0.03797192233215534,3.3662938253212686e-08,0.048231729872863546,0.004116223868195606,0.004962998076610989,0.004487298956625502,0.008990330324024652,0.009361320698696279,0.006265933101201505,1.3772918571182588e-08,0.004306458331783148,0.006285740342683471,0.004440260941655083,0.004762617175631873,0.010107647134909822,0.005897351588541928,0.035168724677598406,0.013876501477551208,0.022223191964606936,0.058220717281655704,0.08658280681145832,1.8202777636432915e-08,0.01817538362286406,0.012677490142722481,0.015961377558299007,1.7586104536289067e-08,0.0,0.012725044573690175,0.010153835182516526,0.014061451450208946,0.012013894505103585,0.03498024247825925,0.014483465276791481,0.01008957304060884,0.02654976446172435,0.027885186704863806,0.011671559956748722,0.01594352882616838,0.02888873798490152,0.016829204553941733,0.020248594798486067,0.01671198408194203,1.6707656496187873e-08,0.015740945772628086,0.01709171804526301,0.05392775253924547,0.026625998575867935,0.03648342933771167,0.015111593175718755
Heart_Atrial_Appendage,0.007273649378264345,0.008005710441641741,0.035336316312997586,0.006133153532448204,0.006730142426122108,1.1065742590010224e-08,0.005691319597771416,0.009759189406655334,0.011806870120639778,0.011339431903188752,0.021888440546682156,0.02316723777282626,0.015815793036641868,3.332706905585155e-08,0.01048141079925864,0.017504538877623297,0.011012904555699152,0.01119622873455793,0.04053913220447253,0.016378608059860186,0.00706348118183138,0.02343371759471061,0.01299383740704273,0.006603108282769869,0.007821437207553657,1.0390633765895414e-08,0.014919991652772085,0.006971870441606365,0.012082083378603517,1.0828233599532657e-08,0.007197118141665657,0.0,0.0295309350879073,0.035001536132452826,0.023486061493496864,0.009791218539631762,0.010799023220282882,0.03989199083954584,0.0069514816316219,0.009140782105819688,0.024685361284873617,0.02655016650514384,0.00784155257328237,0.01001803947915707,0.010125633119529453,0.01270650569859704,1.1363991032382795e-08,0.02132907875403375,0.019884761852795623,0.0058317990088779924,0.005971152632614653,0.008875619395669125,0.02109765614244655
Heart_Left_Ventricle,0.004592522023525862,0.00502604678278811,0.014071122429463193,0.004057045459877696,0.00438775645130922,7.131446777055358e-09,0.003702425542960803,0.014937220632960106,0.015313945054511403,0.015679105520437123,0.015054598127735307,0.014991055339101078,0.01606696243779234,3.2515120775254636e-08,0.015839799543725386,0.019327738236219062,0.01431536530976698,0.017843137597973572,0.0242313524970583,0.021550797733721892,0.004563277397430865,0.02279791600040331,0.007273335723174293,0.004370219704440119,0.005305735712922035,5.9965245187690926e-09,0.008931226600699341,0.004054963357331831,0.009041797272328355,6.140358965207402e-09,0.0048279558624287075,0.024826246372275686,0.0,0.02010095752266667,0.029800423934537877,0.006952792059159718,0.0076613115180594275,0.07219112974975193,0.004578534998406487,0.005579488554505203,0.03882962120287965,0.0114474567634665,0.004867328500555738,0.006934391650940997,0.006941602287720065,0.008308652456464356,8.191007161260072e-09,0.012463156149085513,0.009549799364436885,0.003782922955927607,0.003921782312339147,0.006077931173127979,0.025780954682248804
Kidney_Cortex,0.007791837739053924,0.009278050923030513,0.0379722702367022,0.0061808894262694435,0.006834682856776142,1.0618395039685793e-08,0.006314618034576811,0.006932501070329558,0.008068781696551619,0.007619499198548398,0.012745357538207413,0.013219644763908231,0.00993519917423906,2.1137190552754567e-08,0.007318332171812017,0.010708784556211848,0.007372832285607369,0.008062778660821359,0.01841612866387119,0.01040038718371991,0.00812240654931004,0.0426756540071005,0.013614447308502748,0.0074558650213413374,0.008242875793779091,9.527486655127501e-09,0.02202279676119854,0.006412231324483016,0.018290936819401797,9.885399138511202e-09,0.007814061051552735,0.034390178798096194,0.02349255285996998,0.0,0.03373177171369029,0.011820811065539638,0.016659897105557687,0.024668488521287363,0.006829895713874995,0.009077623191659532,0.0307949097423499,0.019831370132353403,0.008777455993791003,0.014291492456441205,0.013757346877912835,0.019648665346447988,1.6807788366013094e-08,0.045012451409618896,0.01731790364466485,0.006380364426696639,0.005947364193112704,0.010677092555437336,0.02552980905579374
