tissue,Adipose_Subcutaneous,Adipose_Visceral_Omentum,Adrenal_Gland,Artery_Aorta,Artery_Coronary,Artery_Tibial,Bladder,Brain_Amygdala,Brain_Anterior_cingulate_cortex_BA24,Brain_Caudate_basal_ganglia,Brain_Cerebellar_Hemisphere,Brain_Cerebellum,Brain_Cortex,Brain_Frontal_Cortex_BA9,Brain_Hippocampus,Brain_Hypothalamus,Brain_Nucleus_accumbens_basal_ganglia,Brain_Putamen_basal_ganglia,Brain_Spinal_cord_cervical_c-1,Brain_Substantia_nigra,Breast_Mammary_Tissue,Cells_EBV-transformed_lymphocytes,Cells_Transformed_fibroblasts,Cervix_Ectocervix,Cervix_Endocervix,Colon_Sigmoid,Colon_Transverse,Esophagus_Gastroesophageal_Junction,Esophagus_Mucosa,Esophagus_Muscularis,Fallopian_Tube,Heart_Atrial_Appendage,Heart_Left_Ventricle,Kidney_Cortex,Liver,Lung,Minor_Salivary_Gland,Muscle_Skeletal,Nerve_Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin_Not_Sun_Exposed_Suprapubic,Skin_Sun_Exposed_Lower_leg,Small_Intestine_Terminal_Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole_Blood
Liver,0.00482744447923727,0.005504590636306835,0.014083277519766253,0.004121982800207766,0.004477965480712627,7.015395528566518e-09,0.003987093316228021,0.00675632721286498,0.007483543040689816,0.007086824339583101,0.00959644408603019,0.009734397562644576,0.008487186158191357,1.791933964537111e-08,0.007044795272423283,0.009236343122110954,0.006775632094513601,0.007975872650789867,0.013404281825481845,0.009353324706793616,0.005007734442570492,0.06772356399676033,0.00747201588228461,0.004769539771516038,0.005562601097116584,5.769773265336257e-09,0.010610461655153208,0.003906445449302808,0.012483212859920274,5.900297083080304e-09,0.005154802696982541,0.017817185729987698,0.026891652704226728,0.026044782629982433,0.0,0.008057332632680327,0.010236053634177,0.02173934496851775,0.004573346783842159,0.005606830617050752,0.1153540693389149,0.010324076215704971,0.005225937036776145,0.008759734216713836,0.008505137321002613,0.010508003102569307,1.083051398843277e-08,0.01578348134423906,0.009066150424340395,0.0040388292691987526,0.003953098636302648,0.006947719592888785,0.04215567783522573
Lung,0.016401484192393397,0.020439461907711582,0.014229452703186145,0.01231595444618206,0.01365324657777616,1.7029358428416422e-08,0.01765744832416144,0.0038702521674500905,0.0046121468734900755,0.00418669197714088,0.007867287899738173,0.008146588015434546,0.0057168607162382205,1.2501358794174722e-08,0.004042586708484832,0.005789878207798878,0.004126292411824592,0.004491374559575131,0.00913928016611003,0.00548934475192819,0.023169887752901356,0.015302559488868111,0.015897189064678387,0.02569581619559398,0.02154684196089637,1.1371922247766894e-08,0.019640851801562616,0.007810357390944045,0.023238395844690445,1.1307133163800657e-08,0.0237497240982135,0.011753661464878527,0.00992800100838145,0.014442300622339142,0.012749666158991497,0.0,0.020493323607206924,0.009673904830163574,0.012215861354428339,0.014164827309176134,0.012134063386995166,0.012901705534277556,0.01768402363904678,0.026108778507160424,0.034087620438003015,0.02106222807787367,2.5391011536284947e-08,0.016862351674950263,0.013323204370330523,0.016679099613664372,0.011168840391960462,0.08068841506749237,0.016400572143372854
Minor_Salivary_Gland,0.010582062744511275,0.014419871553789465,0.01942615041554542,0.007757977507452763,0.008647795271169793,1.2199412604217711e-08,0.009467561508997871,0.004520042601972067,0.005314847007669062,0.004883938998098544,0.008641721929384342,0.008938002843170428,0.0065092426227011104,1.4097153818252417e-08,0.004728476838147696,0.0067289287371952245,0.004780007887140891,0.0052589847438762665,0.010741747884521266,0.006455725778197617,0.013056385061497365,0.025426317971548863,0.015087541153631446,0.011828364436105543,0.011357471992499148,9.74737431857501e-09,0.03453659402990344,0.006617298635578014,0.09952642944040963,9.937363607398548e-09,0.011431903439456763,0.015070623509594702,0.01271791755182227,0.023663105035298684,0.01883000280930102,0.023824440474079688,0.0,0.012342857133516702,0.008197108742064179,0.010636820703927692,0.01707909262345945,0.014319387034322114,0.012564982622204615,0.07355415956583138,0.04646641585816337,0.06440560503203636,1.6060390617565846e-07,0.03338865214754197,0.014255953099945847,0.009264120117222765,0.007297657010646173,0.020903624752211993,0.021616218823727218
Muscle_Skeletal,0.005225129889925013,0.005708612291175636,0.017563229906580716,0.004579992069371018,0.004968270281261584,8.128274359866212e-09,0.004175282319881366,0.014976565823078823,0.01659015912689118,0.01718085405302658,0.019067743904489558,0.019157104744138207,0.019354250807932512,3.884569831246427e-08,0.016265311264231624,0.02414966912582457,0.015871311906834145,0.017417393337739142,0.03645707667318354,0.025820190873931673,0.005147769679402384,0.02282969098888058,0.008510754070714043,0.004903425413071382,0.005935975724828973,7.02141788269303e-09,0.010222125930947432,0.0047395824729248425,0.009742112377709196,7.217064134182977e-09,0.005408113377291161,0.037805883372036525,0.08138111877401746,0.02379407855740128,0.027157589547179783,0.007637286038693397,0.008381903107392254,0.0,0.0051830922147920525,0.0064232486414858726,0.03230772557112145,0.014253097055447334,0.005550272414571688,0.007643454720082768,0.007676796722709866,0.009295133581947198,8.92333492936811e-09,0.014367962520335049,0.011597804663141515,0.004271736981214378,0.004438375739530828,0.0067433181934846275,0.023447515954620027
Nerve_Tibial,0.02426028530000704,0.016354494636463823,0.01478292048520979,0.08970921484072004,0.0638291492800717,1.3879969354750807e-07,0.017063297079563187,0.004281938736689083,0.00521878045320742,0.004692797164388155,0.009966312524896343,0.010415663413329206,0.006689205693086391,1.4792268801980006e-08,0.0044831131441757524,0.006632769402900163,0.0046633846585376225,0.004941851738519979,0.010728880811902142,0.006164004655612615,0.016537929749624054,0.012508530644380988,0.020467360906191355,0.018330314629015514,0.04168733663202186,2.502786034058802e-08,0.014278456433873238,0.017887726897503595,0.012188662996896112,2.290655651057779e-08,0.027884903915224486,0.01290881984519603,0.01011350833308505,0.012908503709944966,0.01119474951852882,0.018897172246056568,0.010907446995410332,0.010156040319707611,0.0,0.035816170815699155,0.01106654923035577,0.017209483566318354,0.017981163548671374,0.011867359334533758,0.013485543501558004,0.0126317993820749,1.23162489976943e-08,0.013449386785431764,0.018157490661284,0.01926012966073785,0.1429612744234905,0.017859943448614825,0.014068545285618054
Ovary,0.04488035022198542,0.02578088817613596,0.02029822334550619,0.030843861774346944,0.04152407336560127,5.954262789248849e-08,0.0231347121878673,0.0047734772679643815,0.005814233278650699,0.005261513426814851,0.011294794600905059,0.011876904133031083,0.007503330251132087,1.6529274053869244e-08,0.005010240497602387,0.007505402942820412,0.005217798155501403,0.005506458594868376,0.01255329547372427,0.006972120910535338,0.023478504992913974,0.014656379142895672,0.041283631955739065,0.022664668841065945,0.0300534864755884,5.248692878703587e-08,0.0198620968465614,0.037875913261312205,0.014402656104491669,4.7126247553288794e-08,0.027608275569460494,0.01600109713382241,0.011617881276815883,0.01617302387174544,0.012937635988487416,0.020655763647448023,0.013342324478724148,0.011864445867216737,0.03376263994705012,0.0,0.012721034574920683,0.024778216027352962,0.031782485758860175,0.014685214295204837,0.01675297507432743,0.01640727202794966,1.481668139069803e-08,0.017673953668925275,0.02885175616980115,0.026374866236105063,0.031862423921438926,0.02100244878611347,0.015475491750411057
Pancreas,0.004560261418429154,0.0051362610902186395,0.013332888411214805,0.003940776153248339,0.004272467468803762,6.7557384122603995e-09,0.0037462145351135298,0.0076440237195787,0.008328974982266696,0.00794858319338278,0.010095700666328703,0.010196273808332403,0.009257578795923269,1.943487274299075e-08,0.007962504939632738,0.010191162101459149,0.0075525565896051305,0.009061313277691385,0.014333198962915234,0.010470746149731628,0.00467715179567692,0.04290087192509306,0.007068294791923823,0.004468336716788944,0.005280009163896809,5.562167041498966e-09,0.009628858013366864,0.0037657459757033354,0.010922575774674733,5.686449425869334e-09,0.004864284569466427,0.018189896877465077,0.03403455221749334,0.02309523341571277,0.11204558678891087,0.007448358554354098,0.009017970233799884,0.025120220940031544,0.0043913070927171635,0.0053548434314274205,0.0,0.010048153624517733,0.004902243510359381,0.007855705070083147,0.0077011200529058755,0.009381967259824691,9.591162128134408e-09,0.014012251691964704,0.008725828620808609,0.0038037349957809833,0.003785937461127386,0.006432587729453028,0.04000972450142062
Pituitary,0.012506820370131452,0.013136304356154819,0.046772338151737224,0.009963806238462119,0.011199480373285548,1.901731792108952e-08,0.009123731607951368,0.006669926205033364,0.008214678362567574,0.007546487305608312,0.017820547400229644,0.019226732044699994,0.011041848212537383,2.4144584038484084e-08,0.007066266080191869,0.011247927167974712,0.007470064317508575,0.007656967039285917,0.021646586994400162,0.010306704590196903,0.011182976239113258,0.018411006257719357,0.02838659305436884,0.010206479164467284,0.012022709539813662,2.3365327398617754e-08,0.020799467510619448,0.015327783511605972,0.013616741841283114,2.567704033985249e-08,0.011125226967225762,0.03275611280642543,0.01679965097230576,0.024901786221929813,0.01678987247368158,0.013259764193239832,0.012659098851402767,0.018554987746968437,0.011433620854211186,0.0174633974802661,0.01682366555146768,0.0,0.01345168346556017,0.012619435416312736,0.013295632010924131,0.01599536122312452,1.3454678763428152e-08,0.02344454547373121,0.09389743766531236,0.00946861999404933,0.009850947378164625,0.012608238291623138,0.01774506699958459
Prostate,0.06609722094151606,0.12058165387593647,0.022108301181722387,0.020089847083255202,0.02526759263807931,2.9584615246693736e-08,0.045999231255996975,0.004660456009314263,0.005618309293484931,0.00511084548726076,0.01034382352523358,0.010826634361444688,0.007143338111558148,1.564659874554394e-08,0.004888286773445381,0.007225414965017059,0.005047653942647549,0.005389005710901746,0.011991760956074949,0.006775681934844536,0.06956743578713408,0.016559494955106682,0.04734902261830481,0.0422419358046823,0.028343034301141736,2.4472964747294638e-08,0.029457068403320196,0.016753822106887015,0.019047715347415124,2.4556372798461356e-08,0.033440258931329514,0.016048845665296248,0.011849459429383143,0.018283657366156898,0.014098632868443966,0.03014993604594097,0.018427095596498324,0.011986223236737075,0.019817568728509056,0.03715892985175749,0.013615884953489163,0.022314814059419485,0.0,0.021860975505011617,0.02640875108540685,0.023961677722296987,2.0536772127740722e-08,0.022260154432496463,0.02581391890489733,0.04460204079713777,0.018796779917762737,0.03562775613107421,0.016666133701136596
Skin_Not_Sun_Exposed_Suprapubic,0.012856004634260886,0.018632879012462054,0.019370878191074307,0.009002687814981834,0.010111834354581047,1.3850443372029725e-08,0.011880062943369385,0.00442176515093944,0.005226567641080913,0.004788641867017607,0.008696356619490836,0.00901076661896925,0.006444641148052597,1.3995446784827943e-08,0.004626534410525808,0.006625519368689808,0.004696871077216126,0.005138418515843072,0.010628349388186627,0.006326423709047678,0.01700649634095248,0.02191994258973077,0.017351399935955813,0.015113916640817302,0.013490719198691404,1.0901914797336032e-08,0.03800988877521256,0.0074118986052673615,0.056569699478101136,1.1083820921927858e-08,0.013976135767784354,0.014709805862333461,0.012111521569818073,0.021357698810151322,0.016954548066195167,0.031935544293562296,0.07738997283618804,0.011842413459949108,0.009383592393420358,0.012317940033686078,0.01565375827536271,0.015018930876532706,0.015683825356285767,0.0,0.1194587208864066,0.06589459975106628,9.8685735790688e-08,0.029860782652150593,0.015315472051895604,0.011470596265414421,0.008422502885297853,0.02912852624038085,0.019949915563396505
Skin_Sun_Exposed_Lower_leg,0.014778695107740684,0.022418310175806103,0.018962876437461824,0.010007759290456076,0.011302026990088808,1.5110448521004078e-08,0.01411060063117711,0.004353733082894699,0.005162032995753427,0.004720204871988182,0.008703700177404433,0.00902664263076134,0.006389025921751475,1.3899201117700812e-08,0.00455541681670969,0.006544715516596399,0.004635972161479268,0.005055895955372495,0.010514696837376075,0.006231914834623392,0.020862544126498704,0.020123184651294885,0.01877461582468253,0.01831009940620221,0.015313361727554384,1.1691713748725209e-08,0.036371410042404906,0.007960790144245252,0.042193860446791395,1.1850692265797557e-08,0.016265874009498266,0.014381539636130623,0.011727597724085393,0.019887058615558867,0.015923392906814503,0.04033141383590478,0.04729068712552671,0.011505077704799761,0.010314364833012788,0.01359279390751149,0.014843842560389448,0.015306189023447863,0.018326912905110068,0.11555183668573359,0.0,0.05073397853972775,5.955608499318817e-08,0.026958291328744607,0.01583029876657053,0.013456364306034679,0.009317934154880672,0.03885689555822746,0.01901810922403108
Small_Intestine_Terminal_Ileum,0.012903684814601859,0.018805234043754455,0.025289839966808805,0.008869480410353604,0.010019821519905082,1.4099284074767976e-08,0.011304318328844482,0.004854234483394705,0.005738981070673731,0.005280541545738427,0.009635254075152005,0.010009481593613267,0.0071111847911294115,1.5406511489228347e-08,0.005088711282551724,0.007353352371667975,0.0051725736185513176,0.0056378378702282555,0.012039716733222293,0.007020300973735002,0.016086670020701577,0.025084275916511876,0.020109561643980495,0.013851129821546446,0.012748528529558323,1.1870458884506026e-08,0.07330315442776249,0.008034377010677158,0.04409602034978763,1.2191388921003416e-08,0.013020561820341761,0.017503646211469645,0.013614419310774072,0.02754787591364378,0.019080672171151693,0.024169644841347097,0.0635739666774887,0.013510902096023169,0.009370406906447543,0.01291137112485344,0.01753902935434614,0.01785958381574237,0.01612790184651046,0.06181985944332443,0.04920600620239483,0.0,5.460937147018046e-08,0.048006775480060764,0.01823447428211245,0.01103809362861257,0.008375585396103285,0.023094316068239612,0.020889711737755563
Spleen,0.010563321259308481,0.01431155045588683,0.017722164324849937,0.007810037233326826,0.008685364759330289,1.2146043892931632e-08,0.009598471897608317,0.0043438358910327605,0.00511047861101126,0.00468703400854505,0.008303903836127368,0.008582409784242894,0.0062526423437492115,1.3557401563502077e-08,0.004541007326269266,0.006445704484097983,0.004590732607366801,0.005054278006122715,0.010221198155820559,0.006180677610546156,0.013213286062296336,0.02348934167779961,0.014433490732137892,0.012127389702096867,0.011595371838859534,9.488446296624255e-09,0.029836337538897202,0.006450922141296915,0.11721065640891012,9.64181876869675e-09,0.011705591005571156,0.014076976022741012,0.012069295824552694,0.02119052568944644,0.01768473850950911,0.026201252816790838,0.14255677005928166,0.011663583506693219,0.00821576084327283,0.010484869409999783,0.016123486995879812,0.013509109214123467,0.012429937091972137,0.08325468268150099,0.05194233090524343,0.049106985532761674,0.999998876709497,0.028158510954229582,0.013476973767650668,0.00936694977348113,0.007323518861384698,0.022316879005044393,0.02101952895174675
Stomach,0.010558063710762768,0.013700144781736255,0.041991978740487726,0.007717095977035598,0.008658368115416227,1.2922546653949372e-08,0.00867542041176294,0.005748801894473981,0.006778586515294728,0.006299913742464736,0.011360239449338765,0.01183379094419442,0.008438773295238206,1.816528493321305e-08,0.006048227247165535,0.008858855404305652,0.006147258695871346,0.006673972258836274,0.015038395868175862,0.008482294050375285,0.011626802975317091,0.032074539879822395,0.019141188883739214,0.010282200871325609,0.010512173701689026,1.1709309634023195e-08,0.0500701174018456,0.007878471752856333,0.026780457088458495,1.2177882583516322e-08,0.010295696800961275,0.0246659416641503,0.017144300747159086,0.052979876176386984,0.024060214232164614,0.016244536007863655,0.027667998551021856,0.017532631668170786,0.008375657801983447,0.011675968358137492,0.02199088880989512,0.021975679398053016,0.012578012821036383,0.023518119158727813,0.021950012382705514,0.04030192100209628,2.62879547736179e-08,0.0,0.021146727036691414,0.008666551489831541,0.007384411630117666,0.015165934683841075,0.02274214761057908
Testis,0.015652577254699016,0.016425365569154145,0.04337795907312232,0.011672326490334822,0.013347311133104415,2.2235441441482398e-08,0.011085183835496571,0.006097231776758499,0.007464907469472823,0.0068374133304581535,0.015464129214248633,0.016530146178573644,0.009876136588005843,2.161476811354881e-08,0.0064412445078585075,0.010034411669047163,0.006764227678229495,0.00701373605158286,0.01842814757301214,0.009257317942710492,0.013644927363998145,0.018185313839870588,0.04322091075733195,0.01221227114107313,0.013984943065219038,3.079306262790602e-08,0.024218695287682147,0.01995031046920658,0.014715038954080979,3.509352424307502e-08,0.013132482260929512,0.02701358213519138,0.015431998377336853,0.023944720587344894,0.016235130748288477,0.015077663258305828,0.013877501914532707,0.016625085740571376,0.013283375593004246,0.022390697968645196,0.016087098216616864,0.10339282830740226,0.017134600485077103,0.014169938602148281,0.015141458131941423,0.017982606420740965,1.4780042334830325e-08,0.024841587200065924,0.0,0.01153083917648085,0.011555573572535269,0.014656421119561534,0.017521871648354597
Thyroid,0.09106489433394556,0.04539551954284736,0.017934197079997938,0.028088483105937014,0.03675426159848782,3.4415408939812514e-08,0.1830479588937018,0.004356504035950276,0.005255159488332048,0.004762778254406127,0.009616347144271379,0.01003852155580162,0.006660502095146831,1.4622547735227673e-08,0.004563065263085511,0.006701516541994485,0.004709960299853067,0.005038668535488432,0.01092850519378091,0.006282983597585551,0.06164687655273874,0.014939914279741503,0.02994042368152511,0.08268945047144773,0.047076487338605935,2.1822661653289726e-08,0.021928940666509,0.015147953536667515,0.01720491747670311,2.124695419343038e-08,0.07364957218822547,0.014081896094354318,0.010865562698263557,0.015680385799859073,0.012855387410958288,0.03355017242744455,0.016029353979209276,0.010884022042802094,0.025044284802442345,0.03638165476500587,0.012464592670214755,0.018531909299188992,0.05262251204564178,0.018863417611379454,0.02287721370566105,0.019348632247243782,1.8259054743189116e-08,0.018095863310298808,0.020495462317456945,0.0,0.02493434444218712,0.03876697043795197,0.01574915188905565
Uterus,0.028406806681348803,0.018083726227251032,0.015181806639531292,0.18430856441046506,0.10654583609440665,1.0672230821535383e-07,0.019697701327640933,0.004285154270276816,0.005214806988011037,0.0046946693764541424,0.009897868919838836,0.010343288896424822,0.006673260565329008,1.4741040088082442e-08,0.004486756662890514,0.006631340458640544,0.004661915848699873,0.004947108904276319,0.010742339132230777,0.0061704942727307316,0.018521133943428338,0.012796179054409927,0.02178032371241513,0.020840328047166866,0.050175968232017795,2.5366680678919514e-08,0.01504097495839223,0.01810047950701286,0.012727024962590344,2.3314238433730397e-08,0.03292809882725584,0.013056284509704395,0.010200255590243675,0.013235447739080914,0.011393841401291809,0.02034384712528202,0.011433998601966701,0.010240279689150512,0.16833355035788328,0.03979915387006226,0.011234250903921451,0.01745879729875965,0.020081823558188865,0.012542335070956853,0.014344911553715247,0.013294567472836116,1.2927148818596564e-08,0.01396213162774447,0.018599066879307576,0.022578797022440724,0.0,0.019482448936075574,0.014276865365484387
Vagina,0.022148100469453168,0.03117430201908109,0.016323710521803356,0.014337225468437359,0.016350795167592653,1.9687944382719925e-08,0.02598253317815924,0.0041022141701860205,0.00490060724545875,0.004453650341642302,0.008508578183764038,0.008834210372650895,0.006112027540416446,1.3365301147712842e-08,0.004289985147542944,0.006194113670889315,0.004390379648760132,0.00475654821535395,0.009912188079367732,0.005858965408444839,0.03850060746756983,0.016040051442116662,0.020110003227348013,0.04069014758026207,0.02493750763621423,1.355112103760814e-08,0.023873608381450126,0.009302285160365529,0.023449251363358518,1.3497418330979108e-08,0.030103764759024564,0.012948650493186283,0.010547456767240473,0.015853732158278122,0.013361007468636475,0.0980619644961346,0.021852478076549352,0.01038068019204743,0.014031262746336811,0.017503680097588483,0.012735640954800696,0.014909227349643027,0.025396423870830645,0.028941440801669868,0.0399126664951668,0.024458428664634702,2.6283355450635827e-08,0.01913239846051494,0.015739538331022738,0.023422277036136484,0.012998940387790245,0.0,0.016673016922850715
Whole_Blood,0.0032422433405512154,0.0036168808734406703,0.007471262077843391,0.0028844049482734018,0.00309999048443174,4.844598268339489e-09,0.0027151810129527267,0.004318259109378409,0.004798269556632899,0.004417313736674499,0.006024482620779356,0.0060703598063177435,0.005336170256707451,1.1418508441149077e-08,0.004447949978301359,0.0056043742633295176,0.004267515731789833,0.005111073796043792,0.007622519022669627,0.005624578843881837,0.003364482962375088,0.020854031399448893,0.004680621324238242,0.003277095591034913,0.0039440550366607015,3.756565020316875e-09,0.006277281444481769,0.0025530437275145218,0.008351441619492897,3.808470294012284e-09,0.003607319960051198,0.008904495152677145,0.012943157190471876,0.010966684004186218,0.023453208010088423,0.0057663056282977665,0.006537445399159011,0.01044235016825707,0.0031975336578096165,0.003731239661320556,0.022916585194819344,0.006070544212428588,0.0034369104097083563,0.005734452395437601,0.005651441474012484,0.006400370989776495,7.16175702582786e-09,0.008300054878753986,0.005443695234939169,0.0027527937641331967,0.002755792561142203,0.004823512906631016,0.0
